date,Ticker,shifted_prices,Close,ema_20,ema_200,ema_50
2024-05-31 00:00:00-04:00,NWSA,25.88,27.19,25.989184719788113,23.645424912132892,25.488975134622883
2024-06-03 00:00:00-04:00,NWSA,26.74,27.29,26.1130718893321,23.68168934086789,25.559603560716106
2024-06-04 00:00:00-04:00,NWSA,26.63,27.23,26.219445995109997,23.716995914590598,25.62510930343312
2024-06-05 00:00:00-04:00,NWSA,26.63,27.89,26.378546376528092,23.75851834330114,25.713928546435746
2024-06-06 00:00:00-04:00,NWSA,26.92,27.71,26.505351483525416,23.79783656874093,25.79220585834023
2024-06-07 00:00:00-04:00,NWSA,27.19,27.19,26.570556104142042,23.83158943870371,25.847021314875906
2024-06-10 00:00:00-04:00,NWSA,27.29,27.21,26.631455522795182,23.865205464189245,25.900471459390577
2024-06-11 00:00:00-04:00,NWSA,27.23,27.35,26.69988833014802,23.899880036684877,25.957315715885066
2024-06-12 00:00:00-04:00,NWSA,27.89,27.55,26.7808513463244,23.936199638309905,26.01977392310526
2024-06-13 00:00:00-04:00,NWSA,27.71,27.19,26.819817884769694,23.968575761311797,26.065665141807013
2024-06-14 00:00:00-04:00,NWSA,27.19,27.08,26.844597133839248,23.999535206472874,26.10544297938321
2024-06-17 00:00:00-04:00,NWSA,27.21,26.86,26.846064073473606,24.027997542726876,26.135033450779947
2024-06-18 00:00:00-04:00,NWSA,27.35,27.01,26.861677018857073,24.057669208968402,26.169345864474852
2024-06-20 00:00:00-04:00,NWSA,27.55,26.9,26.86532682658497,24.085951107386627,26.19799896782878
2024-06-21 00:00:00-04:00,NWSA,27.19,26.85,26.86386712881497,24.113454081442484,26.223567635757064
2024-06-24 00:00:00-04:00,NWSA,27.08,27.51,26.925403592737354,24.147250558244053,26.27401596376659
2024-06-25 00:00:00-04:00,NWSA,26.86,27.87,27.015365155333797,24.184292841246602,26.336603573030647
2024-06-26 00:00:00-04:00,NWSA,27.01,27.87,27.09675895006391,24.220966544318777,26.396736766245134
2024-06-27 00:00:00-04:00,NWSA,26.9,27.69,27.153258097676872,24.255484290146452,26.447452971490424
2024-06-28 00:00:00-04:00,NWSA,26.85,27.57,27.192947802660026,24.28846454596589,26.49147442358884
2024-07-01 00:00:00-04:00,NWSA,27.51,27.29,27.202190869073355,24.31833057038414,26.522789152075553
2024-07-02 00:00:00-04:00,NWSA,27.87,27.63,27.242934595828274,24.351282505007187,26.566209185327494
2024-07-03 00:00:00-04:00,NWSA,27.87,27.66,27.282655110511296,24.38420506714642,26.60910294276563
2024-07-05 00:00:00-04:00,NWSA,27.69,27.48,27.30144986189117,24.415008996826558,26.64325576853953
2024-07-08 00:00:00-04:00,NWSA,27.57,27.25,27.296549875044395,24.443217862529778,26.66704965996935
2024-07-09 00:00:00-04:00,NWSA,27.29,27.72,27.3368784583735,24.475822659917544,26.70834183016663
2024-07-10 00:00:00-04:00,NWSA,27.63,27.79,27.38003289090936,24.50879954887359,26.750759797611078
2024-07-11 00:00:00-04:00,NWSA,27.66,27.84,27.423839282251325,24.541945822019127,26.793475099665546
2024-07-12 00:00:00-04:00,NWSA,27.48,27.74,27.45394982679882,24.573767256625903,26.830593723208075
2024-07-15 00:00:00-04:00,NWSA,27.25,27.7,27.4773831766275,24.604874050092313,26.864688087003838
2024-07-16 00:00:00-04:00,NWSA,27.72,28.44,27.569060969329644,24.643034507305327,26.926465024768394
2024-07-17 00:00:00-04:00,NWSA,27.79,27.99,27.60915040082206,24.67633764653612,26.968172278699047
2024-07-18 00:00:00-04:00,NWSA,27.84,27.78,27.62542179121996,24.707219859008397,27.000008659926536
2024-07-19 00:00:00-04:00,NWSA,27.74,27.37,27.601095906341868,24.733715183794384,27.014518124243143
2024-07-22 00:00:00-04:00,NWSA,27.7,27.73,27.613372486690263,24.763528963060114,27.042576237017922
2024-07-23 00:00:00-04:00,NWSA,28.44,28.1,27.659717964148335,24.79672767984559,27.08404383556624
2024-07-24 00:00:00-04:00,NWSA,27.99,27.31,27.626411491372302,24.821735364623244,27.09290486162247
2024-07-25 00:00:00-04:00,NWSA,27.78,27.15,27.581038968384462,24.84490217691555,27.09514388665688
2024-07-26 00:00:00-04:00,NWSA,27.37,27.49,27.572368590443084,24.871221558239775,27.110628440121317
2024-07-29 00:00:00-04:00,NWSA,27.73,27.69,27.583571581829457,24.899269104923956,27.133348893449895
2024-07-30 00:00:00-04:00,NWSA,28.1,27.42,27.567993335940937,24.92435100437745,27.144590113314607
2024-07-31 00:00:00-04:00,NWSA,27.31,27.58,27.569136827756086,24.950775372493098,27.161665010831683
2024-08-01 00:00:00-04:00,NWSA,27.15,27.17,27.53112379654122,24.97285720958272,27.16199187315201
2024-08-02 00:00:00-04:00,NWSA,27.49,26.3,27.41387391115634,24.986062610482396,27.128188270283307
2024-08-05 00:00:00-04:00,NWSA,27.69,25.41,27.223028776760497,24.99028089296516,27.060808338115333
2024-08-06 00:00:00-04:00,NWSA,27.42,26.06,27.112264131354735,25.00092486417944,27.02156095230689
2024-08-07 00:00:00-04:00,NWSA,27.58,26.04,27.010143737892378,25.011263920257257,26.983068365941914
2024-08-08 00:00:00-04:00,NWSA,27.17,26.78,26.988225286664534,25.0288632842348,26.97510490061086
2024-08-09 00:00:00-04:00,NWSA,26.3,27.74,27.05982287841077,25.05583976896878,27.005100786861412
2024-08-12 00:00:00-04:00,NWSA,25.41,27.11,27.064601651895458,25.076279174252676,27.009214481494297
2024-08-13 00:00:00-04:00,NWSA,26.06,27.54,27.10987768504827,25.10079380933474,27.03002959986707
2024-08-14 00:00:00-04:00,NWSA,26.04,27.32,27.129889334091292,25.1228754629732,27.04140098810758
2024-08-15 00:00:00-04:00,NWSA,26.78,27.58,27.172757016558787,25.14732446334163,27.062522517985713
2024-08-16 00:00:00-04:00,NWSA,27.74,27.4,27.194399205457948,25.16973914529843,27.0757569290451
2024-08-19 00:00:00-04:00,NWSA,27.11,27.82,27.253980233509573,25.19610990007158,27.104942931827644
2024-08-20 00:00:00-04:00,NWSA,27.54,27.39,27.266934496984852,25.217939652309674,27.116121640383422
2024-08-21 00:00:00-04:00,NWSA,27.32,27.77,27.31484549727201,25.243333287610078,27.14176392899584
2024-08-22 00:00:00-04:00,NWSA,27.58,27.84,27.364860211817533,25.269170767335353,27.169145735701886
2024-08-23 00:00:00-04:00,NWSA,27.4,28.14,27.43868304878729,25.297736232336995,27.207218451948872
2024-08-26 00:00:00-04:00,NWSA,27.82,28.02,27.494046567950406,25.324823434005285,27.239092238146956
2024-08-27 00:00:00-04:00,NWSA,27.39,27.98,27.540327847193225,25.351243101328617,27.268147444494133
2024-08-28 00:00:00-04:00,NWSA,27.77,28.08,27.591725195079583,25.378394911265648,27.299984799612012
2024-08-29 00:00:00-04:00,NWSA,27.84,27.85,27.616322795548193,25.40298799672569,27.32155402315664
2024-08-30 00:00:00-04:00,NWSA,28.14,28.33,27.68429205311503,25.43211249427071,27.36110092420932
2024-09-03 00:00:00-04:00,NWSA,28.02,26.97,27.616264238532647,25.4474148575118,27.345763633063857
2024-09-04 00:00:00-04:00,NWSA,27.98,27.14,27.570905739624777,25.464256500720637,27.33769447098292
2024-09-05 00:00:00-04:00,NWSA,28.08,26.93,27.509867097755752,25.47884101315128,27.321706452513002
2024-09-06 00:00:00-04:00,NWSA,27.85,26.57,27.420355945588536,25.48969831650301,27.292227768100727
2024-09-09 00:00:00-04:00,NWSA,28.33,26.6,27.342226807913438,25.500746094448253,27.265081581116384
2024-09-10 00:00:00-04:00,NWSA,26.97,26.38,27.250586159540727,25.509494889528373,27.23037249950398
2024-09-11 00:00:00-04:00,NWSA,27.14,25.95,27.12672081101304,25.513878024955954,27.180161813248922
2024-09-12 00:00:00-04:00,NWSA,26.93,25.96,27.015604543297513,25.51831704958326,27.132312330376415
2024-09-13 00:00:00-04:00,NWSA,26.57,26.14,26.932213634412037,25.524502949587408,27.093398121342048
2024-09-16 00:00:00-04:00,NWSA,26.6,26.09,26.852002812087083,25.53012978590992,27.054049175407066
2024-09-17 00:00:00-04:00,NWSA,26.38,26.34,26.80324063950736,25.53818819600037,27.02604724695973
2024-09-18 00:00:00-04:00,NWSA,25.95,26.45,26.769598673839994,25.547260950269024,27.003457158843663
2024-09-19 00:00:00-04:00,NWSA,25.96,26.54,26.74773213347428,25.55713895076386,26.985282368300776
2024-09-20 00:00:00-04:00,NWSA,26.14,26.34,26.708900501714826,25.564928612945316,26.95997717738702
2024-09-23 00:00:00-04:00,NWSA,26.09,26.49,26.688052834884843,25.574133303363773,26.941546699842434
2024-09-24 00:00:00-04:00,NWSA,26.34,26.71,26.690143041086287,25.58543545954921,26.932466437103514
2024-09-25 00:00:00-04:00,NWSA,26.45,26.25,26.648224656220926,25.59204804204126,26.90570304741318
2024-09-26 00:00:00-04:00,NWSA,26.54,26.38,26.622679450866553,25.5998883600309,26.88508724163227
2024-09-27 00:00:00-04:00,NWSA,26.34,26.5,26.61099569364117,25.60884469475696,26.869985781176105
2024-09-30 00:00:00-04:00,NWSA,26.49,26.63,26.612805627580105,25.619005444062864,26.860574574071162
2024-10-01 00:00:00-04:00,NWSA,26.71,26.41,26.59349080590581,25.626876036659255,26.842904982931117
2024-10-02 00:00:00-04:00,NWSA,26.25,26.19,26.555063110105255,25.632479260175085,26.817300865953428
2024-10-03 00:00:00-04:00,NWSA,26.38,26.02,26.50410471866666,25.636335187934538,26.786034165327802
2024-10-04 00:00:00-04:00,NWSA,26.5,26.14,26.469428078793644,25.641346778104346,26.760699492177693
2024-10-07 00:00:00-04:00,NWSA,26.63,25.99,26.423768261765677,25.644815964391867,26.73047598268053
2024-10-08 00:00:00-04:00,NWSA,26.41,25.91,26.374837951121325,25.647454611512348,26.69830045394796
2024-10-09 00:00:00-04:00,NWSA,26.19,26.28,26.365805765300248,25.6537485954774,26.681896514577453
2024-10-10 00:00:00-04:00,NWSA,26.02,25.68,26.30049093050975,25.6540098034826,26.64260645518226
2024-10-11 00:00:00-04:00,NWSA,26.14,25.93,26.26520607998501,25.65675597459223,26.614661103998642
2024-10-14 00:00:00-04:00,NWSA,25.99,26.04,26.2437578818912,25.660569347979372,26.59212537443007
2024-10-15 00:00:00-04:00,NWSA,25.91,26.47,26.265304750282514,25.668623384317886,26.587336144060263
2024-10-16 00:00:00-04:00,NWSA,26.28,26.37,26.275275726446083,25.67560225611572,26.578813158018686
2024-10-17 00:00:00-04:00,NWSA,25.68,26.44,26.290963752498836,25.68320820381606,26.573369504763054
2024-10-18 00:00:00-04:00,NWSA,25.93,26.33,26.29468149035609,25.689643943081574,26.563825602615484
2024-10-21 00:00:00-04:00,NWSA,26.04,26.33,26.298045157941225,25.696015645140466,26.554655971140367
2024-10-22 00:00:00-04:00,NWSA,26.47,26.11,26.280136095280156,25.700134892452503,26.53721848207604
2024-10-23 00:00:00-04:00,NWSA,26.37,25.88,26.242027895729667,25.701924595015168,26.511445208269137
2024-10-24 00:00:00-04:00,NWSA,26.44,25.95,26.214215715183983,25.704393007005066,26.48942774912133
2024-10-25 00:00:00-04:00,NWSA,26.33,25.99,26.19286183754741,25.707234867631882,26.469842347195005
2024-10-28 00:00:00-04:00,NWSA,26.33,26.51,26.223065472066708,25.715222580391764,26.471417157108927
2024-10-29 00:00:00-04:00,NWSA,26.11,27.33,26.328487808060355,25.73129001740279,26.50508707251642
2024-10-30 00:00:00-04:00,NWSA,25.88,27.28,26.419108016816512,25.746700066980875,26.53547581477068
2024-10-31 00:00:00-04:00,NWSA,25.95,27.25,26.49824058664351,25.761658275269625,26.563496371054185
2024-11-01 00:00:00-04:00,NWSA,25.99,27.32,26.576503387915558,25.777164163077888,26.59316318003245
2024-11-04 00:00:00-05:00,NWSA,26.51,27.42,26.65683639859027,25.793510788320894,26.625588153364514
2024-11-05 00:00:00-05:00,NWSA,27.33,27.85,26.770471027295958,25.813973367541582,26.673604304212965
2024-11-06 00:00:00-05:00,NWSA,27.28,28.95,26.978045215172532,25.845177612640672,26.762874723655596
2024-11-07 00:00:00-05:00,NWSA,27.25,29.16,27.185850432775148,25.87816091997758,26.856879636453417
2024-11-08 00:00:00-05:00,NWSA,27.32,29.52,27.40815039155847,25.914398124753927,26.961315729141518
2024-11-11 00:00:00-05:00,NWSA,27.42,29.23,27.58165987807671,25.947389188189213,27.05028373976342
2024-11-12 00:00:00-05:00,NWSA,27.85,29.33,27.74816846111702,25.981047007212208,27.139684377419755
2024-11-13 00:00:00-05:00,NWSA,28.95,28.85,27.853104798153495,26.009593803160346,27.206755578305255
2024-11-14 00:00:00-05:00,NWSA,29.16,29.11,27.972809103091258,26.040443616064223,27.281392614450148
2024-11-15 00:00:00-05:00,NWSA,29.52,28.62,28.03444633136828,26.066110843765077,27.333887021726614
2024-11-18 00:00:00-05:00,NWSA,29.23,28.61,28.08926096647606,26.091423173677864,27.383930667933413
2024-11-19 00:00:00-05:00,NWSA,29.33,28.8,28.156950398240244,26.1183741868751,27.43946279860269
2024-11-20 00:00:00-05:00,NWSA,28.85,29.15,28.251526550788792,26.14853961785147,27.506542688853568
2024-11-21 00:00:00-05:00,NWSA,29.11,29.54,28.374238307856526,26.18228549230071,27.586286112820094
2024-11-22 00:00:00-05:00,NWSA,28.62,29.49,28.480501326155906,26.215198074466873,27.66094155937617
2024-11-25 00:00:00-05:00,NWSA,28.61,29.46,28.573786914141056,26.247484660790587,27.731492870773184
2024-11-26 00:00:00-05:00,NWSA,28.8,29.28,28.64104530327048,26.27765894277277,27.792218640546785
2024-11-27 00:00:00-05:00,NWSA,29.15,29.05,28.679993369625674,26.305244425929263,27.84154339974103
2024-11-29 00:00:00-05:00,NWSA,29.54,29.35,28.74380352489942,26.335540501293153,27.900698560535503
2024-12-02 00:00:00-05:00,NWSA,29.49,29.45,28.811060332051856,26.366530148046454,27.96145547973019
2024-12-03 00:00:00-05:00,NWSA,29.46,29.86,28.910959348046916,26.401291042095746,28.035908206015282
2024-12-04 00:00:00-05:00,NWSA,29.28,29.65,28.981344172042448,26.433616504363453,28.09920592342645
2024-12-05 00:00:00-05:00,NWSA,29.05,29.52,29.032644727086023,26.464326787902127,28.154923338194042
2024-12-06 00:00:00-05:00,NWSA,29.35,29.35,29.062869038792115,26.49303995419166,28.201789089637412
2024-12-09 00:00:00-05:00,NWSA,29.45,29.38,29.09307198747858,26.521765924796718,28.247993439063396
2024-12-10 00:00:00-05:00,NWSA,29.86,29.06,29.089922274385383,26.547021985246502,28.27983683360993
2024-12-11 00:00:00-05:00,NWSA,29.65,29.07,29.08802491492011,26.57212624409977,28.31082362444876
2024-12-12 00:00:00-05:00,NWSA,29.52,28.98,29.07773682778486,26.59608518694455,28.33706583525469
2024-12-13 00:00:00-05:00,NWSA,29.35,28.61,29.03319046323392,26.616124140308287,28.34776913583294
2024-12-16 00:00:00-05:00,NWSA,29.38,28.65,28.996696133402118,26.63636171105149,28.35962132658459
2024-12-17 00:00:00-05:00,NWSA,29.06,28.25,28.92558221593525,26.652417813429086,28.355322451032254
2024-12-18 00:00:00-05:00,NWSA,29.07,27.68,28.80695533822713,26.662642511802925,28.32883921765844
2024-12-19 00:00:00-05:00,NWSA,28.98,27.61,28.69295959172931,26.672068954471555,28.300649444416933
2024-12-20 00:00:00-05:00,NWSA,28.61,27.86,28.61363010680271,26.6838891638798,28.28336907404764
2024-12-23 00:00:00-05:00,NWSA,28.65,28.05,28.559951049011975,26.697482306527764,28.274217345653618
2024-12-24 00:00:00-05:00,NWSA,28.25,28.25,28.530431901487024,26.712930243776245,28.273267645824067
2024-12-26 00:00:00-05:00,NWSA,27.68,28.15,28.494200291821592,26.72722944533071,28.268433620497632
2024-12-27 00:00:00-05:00,NWSA,27.61,27.79,28.427133597362392,26.737804276720457,28.24967151773302
2024-12-30 00:00:00-05:00,NWSA,27.86,27.48,28.336930397613592,26.74518930879289,28.219488320959176
2024-12-31 00:00:00-05:00,NWSA,28.05,27.54,28.261032264507538,26.753097872884506,28.19284172013725
2025-01-02 00:00:00-05:00,NWSA,28.25,27.46,28.184743477411583,26.760131724895608,28.164102829151474
2025-01-03 00:00:00-05:00,NWSA,28.15,27.55,28.1242917176581,26.767991110717542,28.140020365263183
2025-01-06 00:00:00-05:00,NWSA,27.79,27.44,28.059121077881137,26.774677766332296,28.112568586233255
2025-01-07 00:00:00-05:00,NWSA,27.48,27.6,28.01539526094008,26.78288992786133,28.092467857361363
2025-01-08 00:00:00-05:00,NWSA,27.54,27.47,27.96345285513626,26.789726844002015,28.068057353151115
2025-01-10 00:00:00-05:00,NWSA,27.46,26.98,27.869790678456617,26.791620109235826,28.025388437341267
2025-01-13 00:00:00-05:00,NWSA,27.55,27.44,27.82885823288932,26.79807165043746,28.002432028033766
2025-01-14 00:00:00-05:00,NWSA,27.44,27.55,27.80230030594748,26.805553524562463,27.984689595561854
2025-01-15 00:00:00-05:00,NWSA,27.6,27.56,27.779224086333432,26.81306045466632,27.968035101618252
2025-01-16 00:00:00-05:00,NWSA,27.47,27.5,27.75263131620644,26.819895674022877,27.949680783907734
2025-01-17 00:00:00-05:00,NWSA,26.98,27.43,27.72190452418678,26.825966363833597,27.92930114532312
2025-01-21 00:00:00-05:00,NWSA,27.44,27.86,27.73505647426423,26.83625525573575,27.926583453349664
2025-01-22 00:00:00-05:00,NWSA,27.55,27.82,27.743146333858114,26.846043760653803,27.922403710081053
2025-01-23 00:00:00-05:00,NWSA,27.56,27.87,27.755227635395435,26.856232379950782,27.920348662626896
2025-01-24 00:00:00-05:00,NWSA,27.5,28.08,27.786158336786347,26.86840917219008,27.926609499386625
2025-01-27 00:00:00-05:00,NWSA,27.43,28.44,27.848428971378123,26.884046891869783,27.946742460194994
2025-01-28 00:00:00-05:00,NWSA,27.86,28.15,27.877150021723065,26.896643440209388,27.954713344108917
2025-01-29 00:00:00-05:00,NWSA,27.82,28.2,27.90789763870182,26.909612162197355,27.964332428653666
2025-01-30 00:00:00-05:00,NWSA,27.87,28.08,27.924288339777835,26.921257812324747,27.96886841184372
2025-01-31 00:00:00-05:00,NWSA,28.08,28.12,27.942927545513278,26.93318559528669,27.974795140791024
2025-02-03 00:00:00-05:00,NWSA,28.44,28.08,27.955982064988206,26.944596683890804,27.978920821544317
2025-02-04 00:00:00-05:00,NWSA,28.15,28.52,28.009698058798854,26.960272338777465,28.000139612856305
2025-02-05 00:00:00-05:00,NWSA,28.2,28.78,28.08306014843706,26.978379081675204,28.030722373136452
2025-02-06 00:00:00-05:00,NWSA,28.08,28.5,28.122768705728767,26.993519588325203,28.04912541732718
2025-02-07 00:00:00-05:00,NWSA,28.12,29.04,28.210124067087932,27.013882577496098,28.087983244098663
2025-02-10 00:00:00-05:00,NWSA,28.08,29.18,28.30249320355575,27.035435984685193,28.130807430604598
2025-02-11 00:00:00-05:00,NWSA,28.52,29.45,28.41177956512187,27.059461497275393,28.182540472541675
2025-02-12 00:00:00-05:00,NWSA,28.78,29.36,28.5020862732055,27.082352427650765,28.228715355971413
2025-02-13 00:00:00-05:00,NWSA,28.5,29.51,28.59807805670974,27.106508124888073,28.278961812599988
2025-02-14 00:00:00-05:00,NWSA,29.04,30.21,28.751594432261193,27.137388641058344,28.354688800341165
2025-02-18 00:00:00-05:00,NWSA,29.18,30.21,28.89049020061727,27.167961888411,28.42744610228857
2025-02-19 00:00:00-05:00,NWSA,29.45,30.49,29.04282446722515,27.20101699399895,28.50833056886549
2025-02-20 00:00:00-05:00,NWSA,29.36,28.85,29.024460232251325,27.21742478510344,28.52172937008645
2025-02-21 00:00:00-05:00,NWSA,29.51,28.53,28.977368781560724,27.23048523500291,28.522053708514434
2025-02-24 00:00:00-05:00,NWSA,30.21,28.46,28.928095564269228,27.242719212764076,28.51962022974916
2025-02-25 00:00:00-05:00,NWSA,30.21,28.36,28.873991224815015,27.253836434527617,28.513360612896253
2025-02-26 00:00:00-05:00,NWSA,30.49,28.08,28.798373012927872,27.262056967517392,28.496366079057186
2025-02-27 00:00:00-05:00,NWSA,28.85,28.06,28.728051773601408,27.269996699183885,28.479253683800042
2025-02-28 00:00:00-05:00,NWSA,28.53,28.62,28.717761128496512,27.283429567848724,28.484773147180434
2025-03-03 00:00:00-05:00,NWSA,28.46,28.47,28.694164830544462,27.295236238815406,28.484193808075318
2025-03-04 00:00:00-05:00,NWSA,28.36,28.06,28.633768180016418,27.302845828478937,28.46755875677825
2025-03-05 00:00:00-05:00,NWSA,28.08,28.14,28.58674263906247,27.31117572073288,28.454713315335965
2025-03-06 00:00:00-05:00,NWSA,28.06,28.26,28.555624292485092,27.32061675833753,28.44707749904828
2025-03-07 00:00:00-05:00,NWSA,28.62,27.96,28.498898169391275,27.32697878064263,28.427976420654232
2025-03-10 00:00:00-04:00,NWSA,28.47,27.35,28.389479296115915,27.32720784750191,28.385702835530537
2025-03-11 00:00:00-04:00,NWSA,28.06,26.94,28.25143364886678,27.323355033098906,28.3290086066862
2025-03-12 00:00:00-04:00,NWSA,28.14,26.77,28.110344729927085,27.31784901286907,28.267871014267136
2025-03-13 00:00:00-04:00,NWSA,28.26,26.29,27.936978565172126,27.307621659507188,28.19030744508019
2025-03-14 00:00:00-04:00,NWSA,27.96,26.98,27.845837749441447,27.304361742497168,28.142844408018224
2025-03-17 00:00:00-04:00,NWSA,27.35,27.15,27.77956748758988,27.30282580476088,28.10390933319398
2025-03-18 00:00:00-04:00,NWSA,26.94,26.8,27.686275345914652,27.297822562922462,28.052775633853038
